250 -1.0162727151046391e+00 -1.3391818919497880e-01 -5.7350564364426238e-01
171 -1.3606555162740289e-01 -1.2972494841724153e-01 1.1662149382082980e+00
13 2.2723093479340082e+00 -4.3473103167567384e-01 1.0212978745959609e+00
370 2.1727360222572117e-01 9.6400244962845727e-01 -4.4104866195479403e-01
461 -9.0830100741455433e-01 9.6966041107067247e-01 -1.6139627184051453e+00
160 -1.1547831659832948e+00 -2.2906319621675264e+00 -1.2643065751784444e-01
398 -1.8940827969607128e+00 9.5236989679200568e-01 -5.1587116710143666e-01
317 6.2732390669622917e-01 -3.3119512153070529e-01 -1.1331423791331809e+00
429 -5.0690561329651962e-01 8.3269553847305278e-01 1.1351923347037098e+00
186 1.2358631729020981e+00 -3.0224761943205980e+00 -1.8267490182162467e+00
296 -1.1264799420910825e-01 -9.6948739110130910e-01 -9.5720463305661974e-01
116 1.3704020275575959e+00 -1.3350501859021962e+00 -6.8589823452933696e-01
205 1.1085477548244271e+00 -2.6350792770174092e-01 2.4398079751277284e+00
50 -2.4181811952121701e-01 -2.8479057178261030e-01 -8.8766357126206363e-01
78 6.6415244780107059e-03 1.0812373702334204e+00 -1.3365496423781342e-01
374 -1.0147150284326958e+00 -2.0480448905526187e+00 3.4173218737308639e+00
202 1.7211711042827132e-01 -9.1457910404865328e-01 7.5267113593955659e-01
156 -1.9631642264199463e+00 -7.4554959989020653e-01 -1.4639927978251399e+00
166 -5.7515377381946431e-01 7.5373642219393011e-01 -1.2075118878742681e+00
384 -5.1145388036436590e-01 -8.2383040602156332e-01 7.1550809522566527e-01
436 -6.2875051561704409e-01 1.7044201673986950e+00 -1.6581319169168480e+00
100 1.5469555633389300e+00 9.8219002177056769e-01 7.4524477151222035e-01
386 7.2098504185165957e-01 -2.3943538667068620e+00 2.6345208163173446e+00
246 8.5088699004795054e-01 1.4411741691746352e-01 -1.1274142085223953e+00
489 -1.5307977335347684e+00 9.8212562664881292e-02 8.5167889214027681e-02
170 -1.0117254761444310e+00 8.8749427300330386e-01 -5.2175039803315548e-01
309 1.3725145448493472e+00 6.3456670980142058e-02 -1.0323290190636925e-01
164 1.2449774015175916e+00 -1.6697006169713697e+00 3.8222695354998173e+00
98 -1.8983855035941857e-01 2.8074706678537298e-01 -2.2275964586791610e+00
99 1.0384308954782191e+00 -9.0204944468107995e-01 3.9616113081216126e-01
500 -1.4093235970309366e+00 3.4615474190366641e-01 -6.8908638139995959e-01
108 -7.3842989452345986e-01 1.7212997344738308e+00 -1.1974093139157629e+00
195 1.0012002024057616e+00 -2.5418494079519832e-01 1.1407304727762650e+00
65 -1.5219764731409542e+00 -7.4832585559527387e-01 2.3642638744967726e+00
113 -2.2651937951430096e-01 -3.2784979001739267e-01 7.3324927862922484e-01
161 3.2237275144277489e-01 -6.9673342096508228e-01 7.1985943346742931e-01
366 8.1356466943100073e-02 1.5393463593999770e-01 1.5074490815611743e+00
437 8.7061484329278249e-01 9.9482208774669745e-01 -3.0940011945829426e-01
424 2.9025813657794636e-01 -3.0427046283224612e-01 -1.7519235069379411e+00
10 -1.4326359561549940e-01 3.6652767944351072e-01 -1.1235540106402526e+00
268 5.9597605022295808e-01 1.2203810736503578e+00 6.5504491941836829e-01
121 5.6145337376424853e-01 2.5388116069789324e+00 -6.2730977842265168e-01
447 2.8476840895189244e+00 -4.0280931309956641e-01 2.1524858645091158e+00
378 -3.4942281595041053e-01 1.3271702079709287e+00 -7.5249928546097689e-02
101 1.3406373494622352e+00 -4.7650325998491116e-01 -1.4346801636221453e+00
263 3.4476389949123369e+00 9.3746071392473707e-01 1.6058586780292021e+00
